id,Tweet
854844802319478785,"today, at @morehouse we told the world that @itsonusauc! today, we said no to #rapeculture and no to #sexualviolence! #itsonus https://t.co/s7q4fy4j4y"
832993095453179904,"everyone should be able to make decisions about their body, their health, &amp; their future. it starts with education! #reprorights https://t.co/zi0e2wnumv"
846039746942058496,we're outraged at #mabeljansen daring to speak of black #rapeculture but we accept @simamkeled referring to a culture of white male violence https://t.co/fg3yei4tpa
855091236872605696,"to fellow dems, why #reprorights should be part of any economic agenda plan the party puts forward. https://t.co/7kwwtzgagk"
833429837196849152,rest in peace 'jane roe'. thx - women will continue to raise their voices to stand up for #reprorights and every woman's right to choose. https://t.co/wtobgkacc7
833382375132274688,#rapejihad in #sweden isn't funny! it's a crisis &amp; should be treated as such.  https://t.co/xlhxmukoez #rapeculture #fakenewsmedia
823963083596935168,@jerrybrowngov tells the ca people he will defend health care and defend planned parenthood. #reprorights #casots #wewontgoback
815405548044697601,so much for law and order in trump's america. #rapeculture #softoncrime #hugathug https://t.co/rvmzjbfmls
879275483451490304,"truly disturbing #maleviolence #rapeculture ""your bodies belong to us"" https://t.co/6imqc8ahrx"
845833365349576704,"#sex is not a sport in which women are the other team. @xtotl on #masculinity &amp; #rapeculture 
https://t.co/koqqgrg2yz"
846591679125770240,unacceptable! verbal diarrhea from #congress members does untold damage! this is #notnormal #waronwomen #votehimout #rapeculture https://t.co/jkznh7vvgt
825076933570523136,"we shall overcome with your help.  donate to help #repealthe8th and secure women's #reprorights in ireland - thanks!
https://t.co/efwgncubwe https://t.co/ctge7hvyox"
856930814382100480,"lawmakers are pushing for a ""religious freedom"" executive order to restrict #reprorights &amp; legalize discrimination https://t.co/nzsupeib0z"
837070232573329408,so excited that women deliver will be among the participants in brussels supporting a woman's right to choose! #shedecides #reprorights https://t.co/una9tb0hjm
847820487199686660,"""men can't be trusted to have dinner alone with women who aren't their wives.""

same people: ""#rapeculture doesn't exist, snowflakes."""
836370350158012416,politicians who don't understand #birthcontrol sure work hard to inhibit access to it.🤔 #reprorights https://t.co/1ayif0nmiq @citypages
864914641331335169,reproductive health needs don't disappear in crises @savethechildren  #globalyouth2017 #srhr #reprorights https://t.co/iatld2vhd1
845007790125060098,@ppact @emmya2 so representatives for 50.8% of us population are totally absent from #reprorights governing. we have got to fix this. #womeningovernment
847834708406931456,@vancouversun you just proved why pence doesn't meet alone with women. media makes up crap to bury him however they can. #rapeculture? really?
849249561994551297,rape jokes have no place in the junos or anywhere. @cupcakes_n_rap lays out the why. #rapeculture https://t.co/foosiv3rcf
869322208090497024,"this judge's idea of a ""classic rapist"" is horrific. https://t.co/vby86i9ekq #rape #sexualassault #rapeculture"
834079535922544640,thank you @governorva and all of you who have fought so hard to protect #reprorights in va. we're all in this together. fight on! https://t.co/wekayczymm
847428247990157312,watch this text exchange to see how language can subtly reinforce #rapeculture: https://t.co/7ld1lidqjb v @huffpostwomen  @itsonus
832046023715471362,thanks to our co legislators &amp; activists working tirelessly to protect #reprorights. you are appreciated! #herorep #copolitics #coleg https://t.co/eg39jciuhc
823986559317725185,why we march.  #womensmarch #uniteblue #pdmfnb #p2 #reprorights https://t.co/gp7scqqxes
849736157151850496,we cannot risk giving judge neil gorsuch the ability to undermine #reprorights. https://t.co/dh5lftxkoi @lani49 #stopgorsuch #weobject
867836444458590208,thanks @meehancarolanne &amp; @1310news for chatting w/ us about ottawa's anti-abortion flag &amp; protesters #reprorights https://t.co/lmhg5zoqej
880025959294017536,#abortion still carries a #lifesentence in n.ireland - #criminalisation over healthcare @gorettihorgan #ukjpr #abortionrights #womensrights https://t.co/yrv0tt2kbt
845855540840296449,"judges need mandatory sexual assault training, mpp says https://t.co/isa4abffkx via @torontostar #rapeculture #onpoli #cdnlaw #cdnpoli"
825073356479160320,ohhh... burn! #feminismiscancer #manspreading #rapeculture https://t.co/slnayaxb9h
863058686385717250,"east coasters, come on out! i'm speaking @womanprojecthq rally for #reprorights #reprofreedom at the ri state house tomorrow! #wewontgoback https://t.co/bi4enklm8v"
833756713081794560,"take action now to stop these anti-choice amendments to va's budget, which limit access to repro care: #reprorights https://t.co/vox5o2aufa https://t.co/vg3zznxjoo"
878335558224945152,"#reprorights is super important, for instance. want to know how to take big steps in that area? #medicareforall."
845275144952168448,this is #rapeculture. 😡 https://t.co/hzzuka7gx9
844574222215237632,"#srhr are directly linked to economic rights, independence &amp; empowerment of women &amp; girls #feministcsw61 #reprorights #youngfeministvisions"
857254311360962561,"#reprorights are, and should be, at the center of economic empowerment for women and girls around the world. #notwithoutrepro"
856602675684581376,"the same men who cry about brown men raping ""their women"" are the same men teaching each other how to rape ""their women."" #rapeculture"
856836442282237958,women cannot be empowered without reproductive health care access and bodily autonomy. #notwithoutrepro #reprorights
825113671353397248,'shouldnt have such a nice car if you didnt want it stolen' #rapeculture
876863741173870593,#sb5 would impede medical professionals from doing their jobs properly. #reprorights #undueburden #hellerstedt #moleg
880413212411351041,northern irish people will be able to access free abortions in uk. thank you @stellacreasy for your work! #abortionrights #mypledgeherchoice https://t.co/gdyuwix1b2
866353902324764673,40 #reprorights groups are calling bs on trump’s phony pledge to protect women’s health: https://t.co/sac610lw68 #nwhw @thehill
824628071366033408,"on monday, trump attacked women's #reprorights surrounded by men.
on tuesday, women in congress fought back.
https://t.co/ulhehk5skh"
848144924964945924,great speech #pinkout day!  t/u .@pattymurray for all you do!! #standwithpp #reprorights #equalmeansequal #feminism #womenshealth https://t.co/2ie69xxp23
825785240945827841,mocking the #womensmarch? #votingrights #reprorights #equalpay #womensrights https://t.co/cduxzswo5o
832497858456621056,"follow @projshiloh - an important collaboration between @unishefsiibs,  @leedstrs and @aucktheorel #rapeculture #religion #bible https://t.co/aimkkqmui7"
848927357012455425,americans do not want a #scotus justice who will attack #reprorights &amp; enshrine trump’s extreme agenda. #weobject! https://t.co/aosvopisgg
864461405541609472,"""adolescent girls need a voice and a choice"" ... including safe abortion! #shedecides #srhr #notavessel #reprorights #globalyouth2017 https://t.co/p8tfzuvv7e"
848203467294474242,"women exercising their #reprorights deserve high quality care, not an interrogation. rt if you agree! https://t.co/iioeaale9l #arleg https://t.co/d7erligfpb"
856197617369350146,word is spreading that #reprorights aren't a sure thing anymore. thanks for supporting us @bayridgedems. we can do this @thisiswharr. https://t.co/4sri9jnkj8
823909310107250690,a timely reminder of why we must protect #abortionrights https://t.co/m2ci44i06z @abortion_rights @cerianjenkins
825003118626799616,is this different from what you thought the #rapeculture conversation was about? https://t.co/u1ksikzfob #sexualassault #gendernorms #rape
